uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,remarks,dataQF
"6a942a4d-f411-4a14-a0d8-c8961efbb0ae","f8ab3be7-a5e1-48d1-a173-4c43e653b43f","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","C6","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"5 - capture","ShermanXLK","2017-10-26","2017-10-26","NEON.MAM.D17.R1044",,"REME","Reithrodontomys megalotis","species",,,"N","F","N","released",,"subadult",,"nonenlarged","not","neither",16,12,70,134,8,"N","N","N",,,,,,,,,,,,,,"auccello@battelleecology.org","zlafaver@battelleecology.org",,
"fc67f1c4-6008-441a-892e-518e83c493e7","f8ab3be7-a5e1-48d1-a173-4c43e653b43f","SJER_006.mammalGrid.mam","D17","SJER","SJER_006","D9","distributed","grasslandHerbaceous",37.101706,-119.749027,"WGS84",45.1,386.6,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"auccello@battelleecology.org","zlafaver@battelleecology.org",,
"f62dac69-4a87-47a5-83ad-7649bcaf7b47","3e9a760f-434c-4aa0-8d8e-c196e53eb4d0","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","J6","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"4ddbd197-d395-4a85-8dec-2d4146e524ca","3e9a760f-434c-4aa0-8d8e-c196e53eb4d0","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","J7","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"1cfaca1e-9f69-4782-afee-da9ca7b0b7eb","3e9a760f-434c-4aa0-8d8e-c196e53eb4d0","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","J9","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"b5995495-c58b-47c3-9f9e-2e1d36eeb615","3e9a760f-434c-4aa0-8d8e-c196e53eb4d0","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","J10","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"21ad81be-64f9-4bbe-b464-31350d827389","3e9a760f-434c-4aa0-8d8e-c196e53eb4d0","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","J8","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"5 - capture","ShermanXLK","2017-10-26","2017-10-26","NEON.MAM.D17.L1390",,"REME","Reithrodontomys megalotis","species",,,"N","M","N","released","R","adult","nonscrotal",,,,18,10,71,137,10,"N","N","N","SJER.20171026.L1390.B",,"mandibular",,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"d78f8c71-abf8-4796-9e74-c0c161b36716","3e9a760f-434c-4aa0-8d8e-c196e53eb4d0","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","J5","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"0c572a31-0b2c-4b54-b60d-1aaff0695259","3e9a760f-434c-4aa0-8d8e-c196e53eb4d0","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","J2","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"a4024fd3-090e-4e09-bc0d-2d988d4abc61","3e9a760f-434c-4aa0-8d8e-c196e53eb4d0","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","I10","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"beccdbcb-e3cd-4f82-91fb-64c00274d342","3e9a760f-434c-4aa0-8d8e-c196e53eb4d0","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","J4","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"62687e79-90fa-4e72-84b5-3e482999f4f3","3e9a760f-434c-4aa0-8d8e-c196e53eb4d0","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","J3","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"661a2a38-5446-4d89-b2b7-8d71e04a2035","3e9a760f-434c-4aa0-8d8e-c196e53eb4d0","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","I7","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"15ddb765-3788-4d4a-9c77-3b50664a83e6","3e9a760f-434c-4aa0-8d8e-c196e53eb4d0","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","I8","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"81b95c3f-e0e6-416b-acbc-ff28d019b3f0","3e9a760f-434c-4aa0-8d8e-c196e53eb4d0","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","J1","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"1ca52e8f-70e5-4f26-9abc-5d85bee45e50","3e9a760f-434c-4aa0-8d8e-c196e53eb4d0","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","I9","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"0df115f6-d4ac-4c02-bc55-308b2467d510","3e9a760f-434c-4aa0-8d8e-c196e53eb4d0","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","F4","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"8f81944d-971f-4712-9b27-5400a3d0011a","3e9a760f-434c-4aa0-8d8e-c196e53eb4d0","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","I6","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"08bc91f1-0144-4aac-8abd-0ac5f8e57f33","3e9a760f-434c-4aa0-8d8e-c196e53eb4d0","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","E9","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"38b443c8-a83e-4614-b33b-ad36b4326d6f","3e9a760f-434c-4aa0-8d8e-c196e53eb4d0","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","G6","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"9100b9ca-3a5d-4d6d-88fe-418af3c5fd7b","3e9a760f-434c-4aa0-8d8e-c196e53eb4d0","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","E6","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"a6cc0b1f-23c9-4df2-851b-20aa384b350a","3e9a760f-434c-4aa0-8d8e-c196e53eb4d0","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","G5","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"f20ff0e8-e25f-4c5c-9492-a8c5f3bfbbbc","3e9a760f-434c-4aa0-8d8e-c196e53eb4d0","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","H1","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"0544abd2-855e-4a7d-9214-632075891618","3e9a760f-434c-4aa0-8d8e-c196e53eb4d0","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","H8","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"517f89ed-f5f9-4cd6-9072-a36491a36cbc","3e9a760f-434c-4aa0-8d8e-c196e53eb4d0","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","I5","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"244ade98-77ea-430f-8707-aec8a613fbc3","3e9a760f-434c-4aa0-8d8e-c196e53eb4d0","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","G3","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"b4721dd1-ef3c-49f6-b000-94d72c633bf5","3e9a760f-434c-4aa0-8d8e-c196e53eb4d0","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","G9","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"1af751a3-fba3-453d-a7e3-c11f5e6517dc","3e9a760f-434c-4aa0-8d8e-c196e53eb4d0","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","F5","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"a2c133bd-d01a-473b-8f43-3d812f7640c2","3e9a760f-434c-4aa0-8d8e-c196e53eb4d0","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","G7","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"36720456-5aa3-4dec-b96a-a093a1a1023b","3e9a760f-434c-4aa0-8d8e-c196e53eb4d0","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","E10","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"5 - capture","ShermanXLK","2017-10-26","2017-10-26","NEON.MAM.D17.R1384",,"REME","Reithrodontomys megalotis","species",,,"N","F","N","released",,"subadult",,"nonenlarged","not","neither",16,10,59,133,5,"N","N","N",,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"e46dacdc-ee88-4c7b-bfcd-3a2e4c35afa7","3e9a760f-434c-4aa0-8d8e-c196e53eb4d0","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","H6","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"185e74d5-fe0c-4ca1-94bc-fb3d8f4c4a7e","3e9a760f-434c-4aa0-8d8e-c196e53eb4d0","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","H4","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"2b207f5e-ba96-4509-be25-5ce3a1fcd4fc","3e9a760f-434c-4aa0-8d8e-c196e53eb4d0","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","F8","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"998a8c3d-8e5e-4d13-94c0-980f3d78a543","3e9a760f-434c-4aa0-8d8e-c196e53eb4d0","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","H3","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"c36a851d-3f88-4ff6-921f-f42280a31290","3e9a760f-434c-4aa0-8d8e-c196e53eb4d0","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","I2","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"7b1f7c1e-f73f-4fdf-8159-cf58f58afff3","3e9a760f-434c-4aa0-8d8e-c196e53eb4d0","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","H9","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"5 - capture","ShermanXLK","2017-10-26","2017-10-26","NEON.MAM.D17.R1391",,"REME","Reithrodontomys megalotis","species",,,"N","F","N","released",,"adult",,"nonenlarged","not","neither",18,11,71,128,9,"N","N","N",,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"1a61fa90-eb82-40b3-94b7-e1a41e818482","3e9a760f-434c-4aa0-8d8e-c196e53eb4d0","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","E7","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"415f344a-6626-4e15-b475-495617183e57","3e9a760f-434c-4aa0-8d8e-c196e53eb4d0","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","E8","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"67bddda8-2823-41a7-b6bc-b3c0cae523ca","3e9a760f-434c-4aa0-8d8e-c196e53eb4d0","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","F10","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"11219b1a-4cc0-4a54-bbf3-a2c0e69122c6","3e9a760f-434c-4aa0-8d8e-c196e53eb4d0","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","H7","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"8d10d49e-b121-4c1f-ae7b-dee9fa3731b9","3e9a760f-434c-4aa0-8d8e-c196e53eb4d0","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","H5","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"1b2f8f70-1e41-4b43-a63f-ca21919edd2b","3e9a760f-434c-4aa0-8d8e-c196e53eb4d0","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","F2","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"d476e353-5b9c-46c5-b647-e3e0b6b0b3b1","3e9a760f-434c-4aa0-8d8e-c196e53eb4d0","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","F9","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"6601a84a-1852-401e-967b-7eb0c6e96291","3e9a760f-434c-4aa0-8d8e-c196e53eb4d0","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","G8","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"f1331ae1-bf17-4909-9ed4-447ab97a7cdc","3e9a760f-434c-4aa0-8d8e-c196e53eb4d0","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","G1","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"9cbeba22-8259-471f-90ed-26b6ed977b0c","3e9a760f-434c-4aa0-8d8e-c196e53eb4d0","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","I4","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"8de22e64-506b-4182-b914-142ba756407c","3e9a760f-434c-4aa0-8d8e-c196e53eb4d0","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","F7","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"193b324b-2952-4a3e-870d-3372b17660e2","3e9a760f-434c-4aa0-8d8e-c196e53eb4d0","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","H2","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"0895def6-1587-4a82-bff5-ed22f3c3c644","3e9a760f-434c-4aa0-8d8e-c196e53eb4d0","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","I3","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"d159903e-54fe-425c-885f-515648fcc6ef","3e9a760f-434c-4aa0-8d8e-c196e53eb4d0","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","H10","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"db31fdcb-e3d2-4fe7-ab40-e892c0506d4a","3e9a760f-434c-4aa0-8d8e-c196e53eb4d0","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","F6","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"7f132155-7819-4c00-bbc7-ca67cbb32dc5","3e9a760f-434c-4aa0-8d8e-c196e53eb4d0","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","G2","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"45eb99b9-e548-4aa4-8a5d-f161f809531c","3e9a760f-434c-4aa0-8d8e-c196e53eb4d0","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","I1","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"e9f6b961-cc90-4bf4-ad77-cb4d8cbe6975","3e9a760f-434c-4aa0-8d8e-c196e53eb4d0","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","F1","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"1cfaf1cd-eaec-42ee-9e74-c39e199ac29c","3e9a760f-434c-4aa0-8d8e-c196e53eb4d0","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","G4","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"3fd29b16-e5ad-4e26-86bc-bbed9ac7023b","3e9a760f-434c-4aa0-8d8e-c196e53eb4d0","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","G10","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
"4a463e15-b8a8-405e-b4c0-839bd3b6a37e","3e9a760f-434c-4aa0-8d8e-c196e53eb4d0","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","F3","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLK","2017-10-26","2017-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"sruano@battelleecology.org","Eartz@battelleecology.org",,
