uid,nightuid,namedLocation,domainID,siteID,plotID,trapCoordinate,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,trapStatus,trapType,collectDate,endDate,tagID,individualCode,taxonID,scientificName,taxonRank,identificationQualifier,identificationReferences,nativeStatusCode,sex,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,larvalTicksAttached,nymphalTicksAttached,adultTicksAttached,bloodSampleID,bloodSampleBarcode,bloodSampleMethod,fecalSampleID,fecalSampleBarcode,fecalSampleCondition,earSampleID,earSampleBarcode,hairSampleID,hairSampleBarcode,hairSampleContents,voucherSampleID,voucherSampleBarcode,measuredBy,recordedBy,remarks,dataQF
"696d3018-66e2-4a81-8983-e93ae145e171","ae0e7d9e-8211-44e8-8c23-daeb1e2e2439","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","I6","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"5 - capture","ShermanXLK","2017-02-18","2017-02-18","NEON.MAM.D17.R1084",,"PEBO","Peromyscus boylii","species",,,"N","M","N","processed",,"adult","scrotal",,,,22,18,105,,29,"N","N","N",,,,,,,"SJER.20170218.R1084.E",,"SJER.20170218.R1084.H",,,,,"Frosenbower@field-ops.org","auccello@field-ops.org",,
"50db56d0-a819-42fb-b2eb-2ecd99a485ab","ae0e7d9e-8211-44e8-8c23-daeb1e2e2439","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","I7","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLF","2017-02-18","2017-02-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Frosenbower@field-ops.org","auccello@field-ops.org",,
"a2d2ce8c-bcc7-4c79-951e-95e9397d5bef","ae0e7d9e-8211-44e8-8c23-daeb1e2e2439","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","G3","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLF","2017-02-18","2017-02-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Frosenbower@field-ops.org","auccello@field-ops.org",,
"bd6e40e5-c8aa-437a-94fb-0e7faa43cb0f","ae0e7d9e-8211-44e8-8c23-daeb1e2e2439","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","J10","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLF","2017-02-18","2017-02-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Frosenbower@field-ops.org","auccello@field-ops.org",,
"fa852b7f-af6e-4c19-8f87-2004be72f3c9","ae0e7d9e-8211-44e8-8c23-daeb1e2e2439","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","F4","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLF","2017-02-18","2017-02-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Frosenbower@field-ops.org","auccello@field-ops.org",,
"d729b537-4dfb-44e6-bf92-eddfd0fef8a3","ae0e7d9e-8211-44e8-8c23-daeb1e2e2439","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","I1","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLF","2017-02-18","2017-02-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Frosenbower@field-ops.org","auccello@field-ops.org",,
"d2ae08d8-7183-4512-bf0f-6228ce8d5a0e","ae0e7d9e-8211-44e8-8c23-daeb1e2e2439","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","J8","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLF","2017-02-18","2017-02-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Frosenbower@field-ops.org","auccello@field-ops.org",,
"724158df-d612-4852-8bab-71317e9acac2","ae0e7d9e-8211-44e8-8c23-daeb1e2e2439","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","I9","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLF","2017-02-18","2017-02-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Frosenbower@field-ops.org","auccello@field-ops.org",,
"61e5cdc3-6b28-4b0a-b735-7d0491161474","ae0e7d9e-8211-44e8-8c23-daeb1e2e2439","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","F9","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLF","2017-02-18","2017-02-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Frosenbower@field-ops.org","auccello@field-ops.org",,
"0df81718-c38d-44be-bd3d-6abf24926d6e","ae0e7d9e-8211-44e8-8c23-daeb1e2e2439","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","F7","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLF","2017-02-18","2017-02-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Frosenbower@field-ops.org","auccello@field-ops.org",,
"69852450-06f7-47bb-b2d0-91960cc65c4a","ae0e7d9e-8211-44e8-8c23-daeb1e2e2439","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","F8","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLF","2017-02-18","2017-02-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Frosenbower@field-ops.org","auccello@field-ops.org",,
"8dea6376-35a9-4667-9268-9d15dd0c87c7","ae0e7d9e-8211-44e8-8c23-daeb1e2e2439","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","J2","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLF","2017-02-18","2017-02-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Frosenbower@field-ops.org","auccello@field-ops.org",,
"9dbb1a67-0f2c-445e-9c29-77e04fdd319c","ae0e7d9e-8211-44e8-8c23-daeb1e2e2439","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","F6","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLF","2017-02-18","2017-02-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Frosenbower@field-ops.org","auccello@field-ops.org",,
"602a1734-6b90-4b79-8150-076fcbc93acb","ae0e7d9e-8211-44e8-8c23-daeb1e2e2439","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","J4","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLF","2017-02-18","2017-02-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Frosenbower@field-ops.org","auccello@field-ops.org",,
"b7dd3393-9d29-49a9-8adb-5179d4a941ed","ae0e7d9e-8211-44e8-8c23-daeb1e2e2439","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","G1","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLF","2017-02-18","2017-02-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Frosenbower@field-ops.org","auccello@field-ops.org",,
"5fe30e73-82e6-4006-8afa-8efc463dec37","ae0e7d9e-8211-44e8-8c23-daeb1e2e2439","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","J1","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLF","2017-02-18","2017-02-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Frosenbower@field-ops.org","auccello@field-ops.org",,
"72447502-579b-45a7-aea7-6ed85abffc1c","ae0e7d9e-8211-44e8-8c23-daeb1e2e2439","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","J6","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLF","2017-02-18","2017-02-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Frosenbower@field-ops.org","auccello@field-ops.org",,
"9aaf68c4-6514-4b21-9bc0-bf42dce806aa","ae0e7d9e-8211-44e8-8c23-daeb1e2e2439","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","I10","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLF","2017-02-18","2017-02-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Frosenbower@field-ops.org","auccello@field-ops.org",,
"2f5cbe12-9c19-4c9e-8c6b-0e0285e2d3de","ae0e7d9e-8211-44e8-8c23-daeb1e2e2439","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","F10","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLF","2017-02-18","2017-02-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Frosenbower@field-ops.org","auccello@field-ops.org",,
"bd3fea76-e354-4dcb-9434-cfb2b47daaed","43e72593-325e-4eae-a296-45f8c2baabd9","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","B5","distributed","grasslandHerbaceous",37.092605,-119.744726,"WGS84",45.1,344.8,0.1,"6 - trap set and empty","ShermanXLF","2017-02-18","2017-02-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ca442b4b-8265-439b-a87a-7b4e5117f62e","43e72593-325e-4eae-a296-45f8c2baabd9","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","D1","distributed","grasslandHerbaceous",37.092605,-119.744726,"WGS84",45.1,344.8,0.1,"6 - trap set and empty","ShermanXLF","2017-02-18","2017-02-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7efc9cc2-0855-4f20-8623-d763d6374471","43e72593-325e-4eae-a296-45f8c2baabd9","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","A4","distributed","grasslandHerbaceous",37.092605,-119.744726,"WGS84",45.1,344.8,0.1,"6 - trap set and empty","ShermanXLF","2017-02-18","2017-02-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"442b2236-7f0e-4fa7-9ffb-70647e0dce82","43e72593-325e-4eae-a296-45f8c2baabd9","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","E5","distributed","grasslandHerbaceous",37.092605,-119.744726,"WGS84",45.1,344.8,0.1,"6 - trap set and empty","ShermanXLF","2017-02-18","2017-02-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"613dcca3-647a-4c34-93df-14c8b4a9d178","43e72593-325e-4eae-a296-45f8c2baabd9","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","A3","distributed","grasslandHerbaceous",37.092605,-119.744726,"WGS84",45.1,344.8,0.1,"6 - trap set and empty","ShermanXLF","2017-02-18","2017-02-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"abbddea5-f376-40bf-9439-bde2c772a3a0","43e72593-325e-4eae-a296-45f8c2baabd9","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","C6","distributed","grasslandHerbaceous",37.092605,-119.744726,"WGS84",45.1,344.8,0.1,"5 - capture","ShermanXLK","2017-02-18","2017-02-18","NEON.MAM.D17.R1093",,"REME","Reithrodontomys megalotis","species",,,"N","M","Y","processed",,"adult","nonscrotal",,,,15,13,,,10,"N","N","N",,,,"SJER.20170218.R1093.F",,"fresh","SJER.20170218.R1093.E",,,,,,,,,,
"bd7b8eba-2dfa-404b-8847-a31dfddb490e","43e72593-325e-4eae-a296-45f8c2baabd9","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","A7","distributed","grasslandHerbaceous",37.092605,-119.744726,"WGS84",45.1,344.8,0.1,"6 - trap set and empty","ShermanXLF","2017-02-18","2017-02-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"de346373-e653-4c31-84a6-25630aed55a6","43e72593-325e-4eae-a296-45f8c2baabd9","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","E9","distributed","grasslandHerbaceous",37.092605,-119.744726,"WGS84",45.1,344.8,0.1,"2 - trap disturbed/door closed but empty","ShermanXLF","2017-02-18","2017-02-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2c22f286-17d0-429e-979e-d88ff5b5b6c1","43e72593-325e-4eae-a296-45f8c2baabd9","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","A6","distributed","grasslandHerbaceous",37.092605,-119.744726,"WGS84",45.1,344.8,0.1,"3 - trap door open or closed w/ spoor left","ShermanXLF","2017-02-18","2017-02-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bird caught and released",
"53a5cb69-124d-4824-a2a9-893219350b0c","43e72593-325e-4eae-a296-45f8c2baabd9","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","B3","distributed","grasslandHerbaceous",37.092605,-119.744726,"WGS84",45.1,344.8,0.1,"6 - trap set and empty","ShermanXLF","2017-02-18","2017-02-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"29975f68-56ee-4e71-9f56-3cb1a115bf05","43e72593-325e-4eae-a296-45f8c2baabd9","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","D2","distributed","grasslandHerbaceous",37.092605,-119.744726,"WGS84",45.1,344.8,0.1,"6 - trap set and empty","ShermanXLF","2017-02-18","2017-02-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"8d84f472-31ee-4522-b3ce-48f063cecd0f","43e72593-325e-4eae-a296-45f8c2baabd9","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","A10","distributed","grasslandHerbaceous",37.092605,-119.744726,"WGS84",45.1,344.8,0.1,"6 - trap set and empty","ShermanXLF","2017-02-18","2017-02-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ea933b8e-ab37-4995-84d3-d9fb99df378c","43e72593-325e-4eae-a296-45f8c2baabd9","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","D7","distributed","grasslandHerbaceous",37.092605,-119.744726,"WGS84",45.1,344.8,0.1,"6 - trap set and empty","ShermanXLF","2017-02-18","2017-02-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"8378c2c8-8548-44f4-b401-ee8aa5eaf0bc","43e72593-325e-4eae-a296-45f8c2baabd9","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","C4","distributed","grasslandHerbaceous",37.092605,-119.744726,"WGS84",45.1,344.8,0.1,"6 - trap set and empty","ShermanXLF","2017-02-18","2017-02-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ab38cd18-d889-4889-a2bf-304d18ee4a13","43e72593-325e-4eae-a296-45f8c2baabd9","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","B8","distributed","grasslandHerbaceous",37.092605,-119.744726,"WGS84",45.1,344.8,0.1,"6 - trap set and empty","ShermanXLF","2017-02-18","2017-02-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"af631c16-d911-47c0-9672-331dc83bf5bd","43e72593-325e-4eae-a296-45f8c2baabd9","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","C9","distributed","grasslandHerbaceous",37.092605,-119.744726,"WGS84",45.1,344.8,0.1,"6 - trap set and empty","ShermanXLF","2017-02-18","2017-02-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"e792525c-20e2-472f-b7bd-38c2f6c8e958","43e72593-325e-4eae-a296-45f8c2baabd9","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","B2","distributed","grasslandHerbaceous",37.092605,-119.744726,"WGS84",45.1,344.8,0.1,"6 - trap set and empty","ShermanXLF","2017-02-18","2017-02-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9eef8971-7829-4dc6-84e7-723fbca84723","43e72593-325e-4eae-a296-45f8c2baabd9","SJER_032.mammalGrid.mam","D17","SJER","SJER_032","B4","distributed","grasslandHerbaceous",37.092605,-119.744726,"WGS84",45.1,344.8,0.1,"6 - trap set and empty","ShermanXLF","2017-02-18","2017-02-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2d330357-6675-4950-baf4-f9d18e3fbfc1","ae0e7d9e-8211-44e8-8c23-daeb1e2e2439","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","J7","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLF","2017-02-18","2017-02-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Frosenbower@field-ops.org","auccello@field-ops.org",,
"6890c109-09af-4e02-bccb-2e3524bb85a0","ae0e7d9e-8211-44e8-8c23-daeb1e2e2439","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","H8","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLF","2017-02-18","2017-02-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Frosenbower@field-ops.org","auccello@field-ops.org",,
"c7969e85-2341-45f8-bc0c-92718ce80d5e","ae0e7d9e-8211-44e8-8c23-daeb1e2e2439","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","F3","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLF","2017-02-18","2017-02-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Frosenbower@field-ops.org","auccello@field-ops.org",,
"35a1d41d-821c-4bf3-9a28-84b2050a4589","ae0e7d9e-8211-44e8-8c23-daeb1e2e2439","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","G7","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLF","2017-02-18","2017-02-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Frosenbower@field-ops.org","auccello@field-ops.org",,
"0acb11ff-43e8-4f9a-a2b4-36ec020a434e","ae0e7d9e-8211-44e8-8c23-daeb1e2e2439","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","I8","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLF","2017-02-18","2017-02-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Frosenbower@field-ops.org","auccello@field-ops.org",,
"4a17dc50-15d0-4968-b431-19406e8cd4c9","ae0e7d9e-8211-44e8-8c23-daeb1e2e2439","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","E8","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"6 - trap set and empty","ShermanXLF","2017-02-18","2017-02-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Frosenbower@field-ops.org","auccello@field-ops.org",,
"2f71a3c5-ad7e-47a8-b322-c7bf2e1b0e2a","ae0e7d9e-8211-44e8-8c23-daeb1e2e2439","SJER_013.mammalGrid.mam","D17","SJER","SJER_013","E5","distributed","evergreenForest",37.082596,-119.729144,"WGS84",45.3,269.4,0.3,"5 - capture","ShermanXLK","2017-02-18","2017-02-18","NEON.MAM.D17.R1088",,"REME","Reithrodontomys megalotis","species",,,"N","F","N","processed",,"adult",,"nonenlarged","not","neither",16,12,71,,12,"N","N","N",,,,"SJER.20170218.R1088.F",,"fresh","SJER.20170218.R1088.E",,,,,,,"Frosenbower@field-ops.org","auccello@field-ops.org",,
"00c406af-58a4-4955-a369-24b91caa5190","add15214-7ac2-4f9c-ad99-2710ba29a01f","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","D6","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLF","2017-02-18","2017-02-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Frosenbower@field-ops.org","auccello@field-ops.org",,
"c3203d64-e903-4ae1-9e9a-5eb656a3332a","add15214-7ac2-4f9c-ad99-2710ba29a01f","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","A9","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLF","2017-02-18","2017-02-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Frosenbower@field-ops.org","auccello@field-ops.org",,
"590b2078-d96f-45ae-97fd-8f80b75295ff","add15214-7ac2-4f9c-ad99-2710ba29a01f","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","E8","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLF","2017-02-18","2017-02-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Frosenbower@field-ops.org","auccello@field-ops.org",,
"47cbe85b-d792-4c81-a44e-9031c564448c","add15214-7ac2-4f9c-ad99-2710ba29a01f","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","C7","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLF","2017-02-18","2017-02-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Frosenbower@field-ops.org","auccello@field-ops.org",,
"644fea2b-0613-4dc4-8ead-ac13e01d2599","add15214-7ac2-4f9c-ad99-2710ba29a01f","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","D5","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLF","2017-02-18","2017-02-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Frosenbower@field-ops.org","auccello@field-ops.org",,
"eb843a66-7e40-48e4-b3ef-d4535fe8d92d","add15214-7ac2-4f9c-ad99-2710ba29a01f","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","A3","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLF","2017-02-18","2017-02-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Frosenbower@field-ops.org","auccello@field-ops.org",,
"8824f387-e4de-4d6e-bc59-53d760f52616","add15214-7ac2-4f9c-ad99-2710ba29a01f","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","A8","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLF","2017-02-18","2017-02-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Frosenbower@field-ops.org","auccello@field-ops.org",,
"547a616a-080b-4906-a572-379341263ea6","add15214-7ac2-4f9c-ad99-2710ba29a01f","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","B1","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLF","2017-02-18","2017-02-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Frosenbower@field-ops.org","auccello@field-ops.org",,
"42889d92-b2ad-43b7-a3a0-12a47f0882dd","add15214-7ac2-4f9c-ad99-2710ba29a01f","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","B7","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLF","2017-02-18","2017-02-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Frosenbower@field-ops.org","auccello@field-ops.org",,
"7fc8e571-4edd-4636-8315-836ae22ff021","add15214-7ac2-4f9c-ad99-2710ba29a01f","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","A4","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLF","2017-02-18","2017-02-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Frosenbower@field-ops.org","auccello@field-ops.org",,
"21943917-92db-4388-ba65-8a73475dfb9a","add15214-7ac2-4f9c-ad99-2710ba29a01f","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","B9","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLF","2017-02-18","2017-02-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Frosenbower@field-ops.org","auccello@field-ops.org",,
"b0048b5b-5e5a-4739-be3a-acda84b2b9dc","add15214-7ac2-4f9c-ad99-2710ba29a01f","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","E1","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLF","2017-02-18","2017-02-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Frosenbower@field-ops.org","auccello@field-ops.org",,
"8cbd9f2f-19eb-494b-9059-37326f6ff7e3","add15214-7ac2-4f9c-ad99-2710ba29a01f","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","D3","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLF","2017-02-18","2017-02-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Frosenbower@field-ops.org","auccello@field-ops.org",,
"b95175d5-aa7f-4556-b675-ac744fb242d7","add15214-7ac2-4f9c-ad99-2710ba29a01f","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","E7","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLF","2017-02-18","2017-02-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Frosenbower@field-ops.org","auccello@field-ops.org",,
"6edf9d4f-5df9-47dd-b971-54ed44d8c5c1","add15214-7ac2-4f9c-ad99-2710ba29a01f","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","E6","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLF","2017-02-18","2017-02-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Frosenbower@field-ops.org","auccello@field-ops.org",,
"24b33050-1b8b-4332-b31f-bd7655127e7d","add15214-7ac2-4f9c-ad99-2710ba29a01f","SJER_033.mammalGrid.mam","D17","SJER","SJER_033","A7","distributed","grasslandHerbaceous",37.081572,-119.715119,"WGS84",45.1,324.2,0.1,"6 - trap set and empty","ShermanXLF","2017-02-18","2017-02-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Frosenbower@field-ops.org","auccello@field-ops.org",,
